group_key,audio_directory,audio_files,balanced_file_path,text_content,confidence_score,word_type,vad_start_time_ms,vad_end_time_ms,vad_duration_ms,word_start_time_ms,word_end_time_ms,word_duration_ms,sentence_number,is_last_result,pgs_type,rst_type,phone_info,language_info
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,又甜啊,0.0,word,4988,5166,178,0,0,0,5,False,,,,
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,，,0.0,punctuation,5214,6000,786,5239,5239,0,6,False,,,,mandarin
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,油香啊你们可以这个自己过来这个采摘啊这个三个进行欢迎啊这个,0.0,word,5214,6000,786,5239,5962,723,6,False,,,_iiou2,mandarin
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,又香啊你们可以这个自己过来这个采摘啊这个三哥进行欢迎啊这个,0.0,word,5214,6000,786,0,0,0,6,False,,,,
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,又香啊你们可以这个自己过来这个采摘啊这个三哥进行欢迎啊这,0.0,word,5214,6000,786,0,0,0,6,False,,,,
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,油香啊你们可以这个自己过来这个采摘啊这个三个进行欢迎啊这,0.0,word,5214,6000,786,0,0,0,6,False,,,,
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,又香啊你们可以这个自己过来这个采摘啊这个三哥进行欢迎啊这个,0.0,word,5214,6000,786,0,0,0,6,False,,,,
shorts_2025-05-23_11-27-23,shorts,"2025-05-23_11-27-23_PART0000.wav, 2025-05-23_11-27-23_PART0001.wav, 2025-05-23_11-27-23_PART0002.wav, 2025-05-23_11-27-23_PART0003.wav, 2025-05-23_11-27-23_PART0004.wav, 2025-05-23_11-27-23_PART0005.wav, 2025-05-23_11-27-23_PART0006.wav, 2025-05-23_11-27-23_PART0007.wav, 2025-05-23_11-27-23_PART0008.wav",balanced/2025-05-23_11-27-23.wav,。,0.0,punctuation,0,0,0,5962,5962,0,7,True,,,,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,呃大家好哈,0.0,word,68,277,209,93,268,175,1,False,,,_ee4,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,啊大家好哈,0.0,word,68,277,209,0,0,0,1,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,啊大家好啊,0.0,word,68,277,209,0,0,0,1,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个大家好哈,0.0,word,68,277,209,0,0,0,1,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,呃大家好啊,0.0,word,68,277,209,0,0,0,1,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,。,0.0,punctuation,334,1460,1126,359,359,0,2,False,,,,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个这几天我就是天天我就是看抖音啊看抖音我看见有了就是发个视频呢那个点赞了我讲,0.0,word,334,1460,1126,359,1390,1031,2,False,,,nei4ge4,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个这几天我这是天天我就是看抖音啊看抖音我看见有了就是发个视频呢那个点赞了我讲,0.0,word,334,1460,1126,0,0,0,2,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个这几天我就是天天我就是看抖音啊看抖音我看见有了就是发个视频呢那个点赞了我讲,0.0,word,334,1460,1126,0,0,0,2,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个这几天我这是天天我就是看抖音啊看抖音我看见有了就是发个视频呢那个点赞了我讲,0.0,word,334,1460,1126,0,0,0,2,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,那个这几天我就是天天我就是看抖音啊看抖音我看见有了就是发个视频呢那个点赞了我讲,0.0,word,334,1460,1126,0,0,0,2,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,好几十万呢好几百万呢啊说那个说我发个抖音不是说点赞了我感觉他就收啊说你这个我点赞了好几十万好几百万那个样了,0.0,word,1460,2650,1190,1465,2524,1059,3,False,,,hao3,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,好几十万呢好几百万呢啊说那个说我发个抖音不是说点赞了我感觉他就少啊说你这个我点赞了好几十万好几百万那个样了,0.0,word,1460,2650,1190,0,0,0,3,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,好几十万呢好几百万呢啊说那个说我发个抖音不是说点赞了我感觉他就收啊说你这个我点赞了好几十万好几百万那个样了,0.0,word,1460,2650,1190,0,0,0,3,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,好几十万呢好几百万呢啊说那个说我发个抖音不是说点赞了我感觉他就收啊说你这个我点赞了好几十万好几百万那个样了,0.0,word,1460,2650,1190,0,0,0,3,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,好几十万呢好几百万呢啊说那个说我发个抖音不是说点赞了我感觉他就收啊说你这个我点赞那好几十万好几百万那个样了,0.0,word,1460,2650,1190,0,0,0,3,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,说人家也没说话啊光露个脸也没唱歌也没跳舞啊唉呀这这这么个事有的老铁说人家大闺女长得漂亮啊那她长长得漂亮就是说点赞那是多啊这是这个浏览量,0.0,word,2669,4312,1643,2690,4061,1371,4,False,,,shuo1,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,说人家也没说话啊光露个脸也没唱歌也没跳舞啊唉呀这这这么个事有的老铁说人家大闺女长得漂亮啊那她长长得漂亮就是说点赞那是多啊就是这个浏览量,0.0,word,2669,4312,1643,0,0,0,4,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,说人家也没说话啊光露个脸也没唱歌也没跳舞啊唉呀这这这么个事有的老铁说人家大闺女长得漂亮啊那她长长得漂亮就是说点赞那是多啊就是这个浏览量,0.0,word,2669,4312,1643,0,0,0,4,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,说人家也没说话啊光露个脸也没唱歌也没跳舞啊唉呦这这这么个事有的老铁说人家大闺女长得漂亮啊那她长长得漂亮就是说点赞那是多啊就是这个浏览量,0.0,word,2669,4312,1643,0,0,0,4,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,说人家也没说话啊光露个脸也没唱歌也没跳舞啊唉呀这这这么个事有的老铁说人家大闺女长得漂亮啊那她长长得漂亮就是说点赞那是多啊就是这个浏览量,0.0,word,2669,4312,1643,0,0,0,4,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,样也多那么还有人长得丑的,0.0,word,4312,4642,330,4313,4628,315,5,False,,,_iiang4,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,样也多那么还有这长得丑的,0.0,word,4312,4642,330,0,0,0,5,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,也多那么还有人长得丑的,0.0,word,4312,4642,330,0,0,0,5,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,样也多你们还有人长得丑的,0.0,word,4312,4642,330,0,0,0,5,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,也多那么还有这长得丑的,0.0,word,4312,4642,330,0,0,0,5,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,，,0.0,punctuation,4718,5180,462,4735,4735,0,6,False,,,,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,唉呀我说这牙他妈擦擦了我看那个丑样啊比我都丑,0.0,word,4718,5180,462,4735,5138,403,6,False,,,_aai4_iia1,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,唉我说这牙他妈擦擦了我看那个丑样啊比我都丑,0.0,word,4718,5180,462,0,0,0,6,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,唉呀这这压的我擦擦了我看那个丑样啊比我都丑,0.0,word,4718,5180,462,0,0,0,6,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,唉呀我说这牙他妈擦擦了我看那个丑样啊比我都丑,0.0,word,4718,5180,462,0,0,0,6,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,唉我说这牙他妈擦擦了我看那个丑样啊比我都丑,0.0,word,4718,5180,462,0,0,0,6,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,，,0.0,punctuation,5259,5579,320,5260,5260,0,7,False,,,,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,你爹那脸也是这个这是你糊弄的啊,0.0,word,5259,5579,320,5260,0,0,7,False,,,ni3,mandarin
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,你爹那脸也是这个这是你糊弄的啊,0.0,word,5259,5579,320,0,0,0,7,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,你爹那脸也是搁这干这是你糊弄的啊,0.0,word,5259,5579,320,0,0,0,7,False,,,,
shorts_2025-05-27_11-38-53,shorts,"2025-05-27_11-38-53_PART0000.wav, 2025-05-27_11-38-53_PART0001.wav, 2025-05-27_11-38-53_PART0002.wav, 2025-05-27_11-38-53_PART0003.wav, 2025-05-27_11-38-53_PART0004.wav, 2025-05-27_11-38-53_PART0005.wav, 2025-05-27_11-38-53_PART0006.wav, 2025-05-27_11-38-53_PART0007.wav, 2025-05-27_11-38-53_PART0008.wav",balanced/2025-05-27_11-38-53.wav,你爹那脸也是这个这是你糊弄的啊,0.0,word,5259,5579,320,0,0,0,7,False,,,,
